link-href,title,genres,release_time,developer,publisher,description,price,reduced_price
https://store.steampowered.com/app/413150/Stardew_Valley/?snr=1_7_7_globaltopsellers_150_2,Stardew Valley,"[{""genres"":""Farming Sim""},{""genres"":""Life Sim""},{""genres"":""RPG""},{""genres"":""Pixel Graphics""},{""genres"":""Agriculture""},{""genres"":""Simulation""},{""genres"":""Multiplayer""},{""genres"":""Relaxing""},{""genres"":""Crafting""},{""genres"":""Sandbox""},{""genres"":""Indie""},{""genres"":""Building""},{""genres"":""Singleplayer""},{""genres"":""Casual""},{""genres"":""Open World""},{""genres"":""2D""},{""genres"":""Great Soundtrack""},{""genres"":""Cute""},{""genres"":""Dating Sim""},{""genres"":""Fishing""}]","26 Feb, 2016",ConcernedApe,ConcernedApe,"You've inherited your grandfather's old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off the land and turn these overgrown fields into a thriving home?",¥ 48,null
https://store.steampowered.com/app/105600/Terraria/?snr=1_7_7_globaltopsellers_150_1,Terraria,"[{""genres"":""Open World Survival Craft""},{""genres"":""Sandbox""},{""genres"":""Survival""},{""genres"":""2D""},{""genres"":""Multiplayer""},{""genres"":""Adventure""},{""genres"":""Crafting""},{""genres"":""Building""},{""genres"":""Pixel Graphics""},{""genres"":""Exploration""},{""genres"":""Co-op""},{""genres"":""Open World""},{""genres"":""Indie""},{""genres"":""Online Co-Op""},{""genres"":""Action""},{""genres"":""RPG""},{""genres"":""Singleplayer""},{""genres"":""Replay Value""},{""genres"":""Platformer""},{""genres"":""Atmospheric""}]","16 May, 2011",Re-Logic,Re-Logic,"Dig, fight, explore, build! Nothing is impossible in this action-packed adventure game. Four Pack also available!",null,¥ 18
https://store.steampowered.com/app/1328670/Mass_Effect_Legendary_Edition/?snr=1_7_7_globaltopsellers_150_1,Mass Effect™ Legendary Edition,"[{""genres"":""RPG""},{""genres"":""Story Rich""},{""genres"":""Action""},{""genres"":""Sci-fi""},{""genres"":""Choices Matter""},{""genres"":""Action RPG""},{""genres"":""Third-Person Shooter""},{""genres"":""Singleplayer""},{""genres"":""Space""},{""genres"":""Shooter""},{""genres"":""Great Soundtrack""},{""genres"":""Tactical RPG""},{""genres"":""Military""},{""genres"":""Sexual Content""},{""genres"":""Character Customization""},{""genres"":""Combat""},{""genres"":""Atmospheric""},{""genres"":""Classic""},{""genres"":""Nudity""},{""genres"":""Female Protagonist""}]","14 May, 2021",BioWare,null,"The Mass Effect™ Legendary Edition includes single-player base content and over 40 DLC from the highly acclaimed Mass Effect, Mass Effect 2, and Mass Effect 3 games, including promo weapons, armors, and packs — remastered and optimized for 4K Ultra HD.",¥ 248,null
https://store.steampowered.com/app/275850/No_Mans_Sky/?snr=1_7_7_globaltopsellers_150_1,No Man's Sky,"[{""genres"":""Open World""},{""genres"":""Open World Survival Craft""},{""genres"":""Space""},{""genres"":""Exploration""},{""genres"":""Sci-fi""},{""genres"":""Survival""},{""genres"":""Procedural Generation""},{""genres"":""Adventure""},{""genres"":""First-Person""},{""genres"":""Singleplayer""},{""genres"":""Sandbox""},{""genres"":""Atmospheric""},{""genres"":""Crafting""},{""genres"":""Multiplayer""},{""genres"":""Space Sim""},{""genres"":""Indie""},{""genres"":""Action""},{""genres"":""Simulation""},{""genres"":""FPS""},{""genres"":""Great Soundtrack""}]","12 Aug, 2016",Hello Games,Hello Games,No Man's Sky is a game about exploration and survival in an infinite procedurally generated universe.,null,¥ 69
https://store.steampowered.com/app/526870/Satisfactory/?snr=1_7_7_globaltopsellers_150_1,Satisfactory,"[{""genres"":""Base Building""},{""genres"":""Open World""},{""genres"":""Automation""},{""genres"":""Multiplayer""},{""genres"":""Crafting""},{""genres"":""Co-op""},{""genres"":""Resource Management""},{""genres"":""Building""},{""genres"":""Sandbox""},{""genres"":""Exploration""},{""genres"":""Adventure""},{""genres"":""Simulation""},{""genres"":""Strategy""},{""genres"":""Early Access""},{""genres"":""Indie""},{""genres"":""Open World Survival Craft""},{""genres"":""Survival""},{""genres"":""First-Person""},{""genres"":""Singleplayer""},{""genres"":""Sci-fi""}]","8 Jun, 2020",Coffee Stain Studios,Coffee Stain Publishing,"Satisfactory is a first-person open-world factory building game with a dash of exploration and combat. Play alone or with friends, explore an alien planet, create multi-story factories, and enter conveyor belt heaven!",null,¥ 79
https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/?snr=1_7_7_globaltopsellers_150_2,Fall Guys: Ultimate Knockout,"[{""genres"":""Multiplayer""},{""genres"":""Funny""},{""genres"":""Battle Royale""},{""genres"":""Online Co-Op""},{""genres"":""Family Friendly""},{""genres"":""Party Game""},{""genres"":""Comedy""},{""genres"":""Cute""},{""genres"":""Casual""},{""genres"":""Physics""},{""genres"":""Massively Multiplayer""},{""genres"":""Colorful""},{""genres"":""3D Platformer""},{""genres"":""Indie""},{""genres"":""Co-op""},{""genres"":""Action""},{""genres"":""Controller""},{""genres"":""Great Soundtrack""},{""genres"":""Difficult""},{""genres"":""Local Co-Op""}]","4 Aug, 2020",Mediatonic,null,Fall Guys is a massively multiplayer party game with up to 60 players online in a free-for-all struggle through round after round of escalating chaos until one victor remains!,¥ 58,Your Price:¥ 154.86
https://store.steampowered.com/app/1222680/Need_for_Speed_Heat/?snr=1_7_7_globaltopsellers_150_1,Need for Speed™ Heat,"[{""genres"":""Racing""},{""genres"":""Open World""},{""genres"":""Multiplayer""},{""genres"":""Driving""},{""genres"":""Action""},{""genres"":""Adventure""},{""genres"":""Singleplayer""},{""genres"":""Co-op""},{""genres"":""Atmospheric""},{""genres"":""Combat Racing""},{""genres"":""Third Person""},{""genres"":""Sports""},{""genres"":""Arcade""},{""genres"":""First-Person""},{""genres"":""Online Co-Op""},{""genres"":""PvP""},{""genres"":""Split Screen""},{""genres"":""Character Customization""},{""genres"":""Destruction""},{""genres"":""Sexual Content""}]","8 Nov, 2019",Ghost Games,Electronic Arts,"Hustle by day and risk it all at night in Need for Speed™ Heat Deluxe Edition, a white-knuckle street racer, where the lines of the law fade as the sun starts to set.",null,¥ 57
https://store.steampowered.com/app/552520/Far_Cry_5/?snr=1_7_7_globaltopsellers_150_1,Far Cry® 5,"[{""genres"":""Open World""},{""genres"":""Co-op""},{""genres"":""Action""},{""genres"":""FPS""},{""genres"":""Multiplayer""},{""genres"":""Adventure""},{""genres"":""Shooter""},{""genres"":""Singleplayer""},{""genres"":""First-Person""},{""genres"":""Survival""},{""genres"":""Story Rich""},{""genres"":""Stealth""},{""genres"":""America""},{""genres"":""Hunting""},{""genres"":""Exploration""},{""genres"":""Atmospheric""},{""genres"":""Character Customization""},{""genres"":""Great Soundtrack""},{""genres"":""Sexual Content""},{""genres"":""Nudity""}]","26 Mar, 2018",Ubisoft Montreal,Ubisoft,"Welcome to Hope County, Montana, home to a fanatical doomsday cult known as Eden’s Gate. Stand up to cult leader Joseph Seed & his siblings, the Heralds, to spark the fires of resistance & liberate the besieged community.",null,¥ 44
https://store.steampowered.com/app/648800/Raft/?snr=1_7_7_globaltopsellers_150_1,Raft,"[{""genres"":""Survival""},{""genres"":""Open World Survival Craft""},{""genres"":""Multiplayer""},{""genres"":""Co-op""},{""genres"":""Crafting""},{""genres"":""Open World""},{""genres"":""Building""},{""genres"":""Base Building""},{""genres"":""Adventure""},{""genres"":""Online Co-Op""},{""genres"":""Sandbox""},{""genres"":""Early Access""},{""genres"":""First-Person""},{""genres"":""Singleplayer""},{""genres"":""Underwater""},{""genres"":""Simulation""},{""genres"":""Action""},{""genres"":""Indie""},{""genres"":""Strategy""},{""genres"":""Massively Multiplayer""}]","23 May, 2018",Redbeet Interactive,Axolot Games,"Raft throws you and your friends into an epic oceanic adventure! Alone or together, players battle to survive a perilous voyage across a vast sea! Gather debris, scavenge reefs and build your own floating home, but be wary of the man-eating sharks!",null,¥ 45
https://store.steampowered.com/app/629820/Maneater/?snr=1_7_7_globaltopsellers_150_1,Maneater,"[{""genres"":""Dark Humor""},{""genres"":""Nature""},{""genres"":""Underwater""},{""genres"":""Open World""},{""genres"":""Action RPG""},{""genres"":""Singleplayer""},{""genres"":""Exploration""},{""genres"":""Narration""},{""genres"":""Third Person""},{""genres"":""Violent""},{""genres"":""Female Protagonist""},{""genres"":""Action-Adventure""},{""genres"":""RPG""},{""genres"":""Action""},{""genres"":""Simulation""},{""genres"":""Gore""},{""genres"":""Atmospheric""},{""genres"":""Adventure""},{""genres"":""Satire""},{""genres"":""Indie""}]","25 May, 2021",Tripwire Interactive,null,"Experience the ultimate power fantasy as the apex predator of the seas - a giant Shark! Terrorize the coastal waterways. Tear swimmers and divers limb from limb, give the humans a reason to fear you!",null,¥ 98
https://store.steampowered.com/app/433340/Slime_Rancher/?snr=1_7_7_globaltopsellers_150_2,Slime Rancher,"[{""genres"":""Cute""},{""genres"":""Exploration""},{""genres"":""Adventure""},{""genres"":""Singleplayer""},{""genres"":""First-Person""},{""genres"":""Open World""},{""genres"":""Colorful""},{""genres"":""Funny""},{""genres"":""Sandbox""},{""genres"":""Simulation""},{""genres"":""Casual""},{""genres"":""Fantasy""},{""genres"":""Management""},{""genres"":""Indie""},{""genres"":""Great Soundtrack""},{""genres"":""Family Friendly""},{""genres"":""Early Access""},{""genres"":""Female Protagonist""},{""genres"":""Action""},{""genres"":""FPS""}]","1 Aug, 2017",Monomi Park,Monomi Park,"Slime Rancher is the tale of Beatrix LeBeau, a plucky, young rancher who sets out for a life a thousand light years away from Earth on the ‘Far, Far Range’ where she tries her hand at making a living wrangling slimes.",null,¥ 20
https://store.steampowered.com/app/1222690/Dragon_Age_Inquisition/?snr=1_7_7_globaltopsellers_150_2,Dragon Age™ Inquisition,"[{""genres"":""RPG""},{""genres"":""Open World""},{""genres"":""Fantasy""},{""genres"":""Singleplayer""},{""genres"":""Story Rich""},{""genres"":""Character Customization""},{""genres"":""Action""},{""genres"":""Choices Matter""},{""genres"":""Adventure""},{""genres"":""Strategy""},{""genres"":""Sexual Content""},{""genres"":""Female Protagonist""},{""genres"":""Third Person""},{""genres"":""Great Soundtrack""},{""genres"":""Dragons""},{""genres"":""Action RPG""},{""genres"":""Atmospheric""},{""genres"":""Nudity""},{""genres"":""Combat""},{""genres"":""CRPG""}]","18 Nov, 2014",BioWare,Electronic Arts,"Winner of over 130 Game of the Year awards, discover the definitive Dragon Age: Inquisition experience. The Game of the Year Edition includes the critically acclaimed game, all three official add-ons - Jaws of Hakkon, The Descent, and Trespasser - and more.",null,¥ 29
https://store.steampowered.com/app/617290/Remnant_From_the_Ashes/?snr=1_7_7_globaltopsellers_150_2,Remnant: From the Ashes,"[{""genres"":""Souls-like""},{""genres"":""Action""},{""genres"":""RPG""},{""genres"":""Adventure""},{""genres"":""Co-op""},{""genres"":""Third-Person Shooter""},{""genres"":""Multiplayer""},{""genres"":""Online Co-Op""},{""genres"":""Shooter""},{""genres"":""Post-apocalyptic""},{""genres"":""Survival""},{""genres"":""Difficult""},{""genres"":""Singleplayer""},{""genres"":""Lovecraftian""},{""genres"":""Violent""},{""genres"":""Dark Fantasy""},{""genres"":""Replay Value""},{""genres"":""Horror""},{""genres"":""Procedural Generation""},{""genres"":""Atmospheric""}]","19 Aug, 2019",Gunfire Games,Perfect World Entertainment,"The world has been thrown into chaos by an ancient evil from another dimension. As one of the last remnants of humanity, you must set out alone or alongside up to two other survivors to face down hordes of deadly enemies to try to carve a foothold, rebuild, and retake what was lost.",null,¥ 56
https://store.steampowered.com/app/264710/Subnautica/?snr=1_7_7_globaltopsellers_150_2,Subnautica,"[{""genres"":""Open World Survival Craft""},{""genres"":""Survival""},{""genres"":""Open World""},{""genres"":""Exploration""},{""genres"":""Underwater""},{""genres"":""Crafting""},{""genres"":""Base Building""},{""genres"":""Horror""},{""genres"":""Singleplayer""},{""genres"":""Adventure""},{""genres"":""First-Person""},{""genres"":""Sci-fi""},{""genres"":""Sandbox""},{""genres"":""Aliens""},{""genres"":""Atmospheric""},{""genres"":""Survival Horror""},{""genres"":""Action""},{""genres"":""Early Access""},{""genres"":""Indie""},{""genres"":""Multiplayer""}]","23 Jan, 2018",Unknown Worlds Entertainment,Unknown Worlds Entertainment,"Descend into the depths of an alien underwater world filled with wonder and peril. Craft equipment, pilot submarines and out-smart wildlife to explore lush coral reefs, volcanoes, cave systems, and more - all while trying to survive.",¥ 99,null
https://store.steampowered.com/app/227300/Euro_Truck_Simulator_2/?snr=1_7_7_globaltopsellers_150_2,Euro Truck Simulator 2,"[{""genres"":""Simulation""},{""genres"":""Driving""},{""genres"":""Automobile Sim""},{""genres"":""Open World""},{""genres"":""Realistic""},{""genres"":""Relaxing""},{""genres"":""Singleplayer""},{""genres"":""Moddable""},{""genres"":""Exploration""},{""genres"":""First-Person""},{""genres"":""Economy""},{""genres"":""Atmospheric""},{""genres"":""Adventure""},{""genres"":""Indie""},{""genres"":""Management""},{""genres"":""Casual""},{""genres"":""TrackIR""},{""genres"":""Sandbox""},{""genres"":""Racing""},{""genres"":""RPG""}]","18 Oct, 2012",SCS Software,SCS Software,"Travel across Europe as king of the road, a trucker who delivers important cargo across impressive distances! With dozens of cities to explore, your endurance, skill and speed will all be pushed to their limits.",null,¥ 24
https://store.steampowered.com/app/306130/The_Elder_Scrolls_Online/?snr=1_7_7_globaltopsellers_150_2,The Elder Scrolls® Online,"[{""genres"":""RPG""},{""genres"":""MMORPG""},{""genres"":""Open World""},{""genres"":""Massively Multiplayer""},{""genres"":""Multiplayer""},{""genres"":""Fantasy""},{""genres"":""Adventure""},{""genres"":""First-Person""},{""genres"":""Exploration""},{""genres"":""Story Rich""},{""genres"":""Third Person""},{""genres"":""Magic""},{""genres"":""Action""},{""genres"":""Co-op""},{""genres"":""Atmospheric""},{""genres"":""Great Soundtrack""},{""genres"":""Action RPG""},{""genres"":""Singleplayer""},{""genres"":""Sandbox""},{""genres"":""Character Customization""}]","4 Apr, 2014",Zenimax Online Studios,Bethesda Softworks,"Join over 18 million players in the award-winning online multiplayer RPG and experience limitless adventure in a persistent Elder Scrolls world. Battle, craft, steal, or explore, and combine different types of equipment and abilities to create your own style of play. No game subscription required.",¥ 199,¥ 27
https://store.steampowered.com/app/1199030/Tainted_Grail_Conquest/?snr=1_7_7_globaltopsellers_150_2,Tainted Grail: Conquest,"[{""genres"":""Dark Fantasy""},{""genres"":""Deckbuilding""},{""genres"":""Story Rich""},{""genres"":""Card Game""},{""genres"":""Roguelike""},{""genres"":""RPG""},{""genres"":""Choices Matter""},{""genres"":""Base Building""},{""genres"":""Turn-Based""},{""genres"":""Singleplayer""},{""genres"":""Indie""},{""genres"":""CRPG""},{""genres"":""Board Game""},{""genres"":""Replay Value""},{""genres"":""Isometric""},{""genres"":""Roguelite""},{""genres"":""Card Battler""},{""genres"":""Turn-Based Combat""},{""genres"":""Action""},{""genres"":""Survival""}]","27 May, 2021",Awaken Realms Digital,Awaken Realms Digital,"A unique, infinitely replayable, story-driven hybrid between a deck-building Roguelike and an RPG game. Explore the ever-changing maps, fight with deadly enemies, and learn what happened to the cursed island of Avalon.",null,¥ 63
https://store.steampowered.com/app/376210/The_Isle/?snr=1_7_7_globaltopsellers_150_2,The Isle,"[{""genres"":""Dinosaurs""},{""genres"":""Survival""},{""genres"":""Open World""},{""genres"":""Multiplayer""},{""genres"":""Simulation""},{""genres"":""Hunting""},{""genres"":""Massively Multiplayer""},{""genres"":""Adventure""},{""genres"":""Early Access""},{""genres"":""Realistic""},{""genres"":""Action""},{""genres"":""Third Person""},{""genres"":""Co-op""},{""genres"":""Sandbox""},{""genres"":""Indie""},{""genres"":""Walking Simulator""},{""genres"":""Strategy""},{""genres"":""Team-Based""},{""genres"":""RPG""},{""genres"":""Horror""}]","1 Dec, 2015",Afterthought LLC,Afterthought LLC,Experience fierce open world survival gameplay as you attempt to stay alive on an unforgiving island inhabited by dinosaurs! Hunt. Grow. Survive.,null,¥ 51
https://store.steampowered.com/app/322330/Dont_Starve_Together/?snr=1_7_7_globaltopsellers_150_2,Don't Starve Together,"[{""genres"":""Survival""},{""genres"":""Open World Survival Craft""},{""genres"":""Multiplayer""},{""genres"":""Co-op""},{""genres"":""Open World""},{""genres"":""Adventure""},{""genres"":""Crafting""},{""genres"":""Online Co-Op""},{""genres"":""Sandbox""},{""genres"":""Difficult""},{""genres"":""Indie""},{""genres"":""2D""},{""genres"":""Funny""},{""genres"":""Atmospheric""},{""genres"":""Survival Horror""},{""genres"":""Strategy""},{""genres"":""Singleplayer""},{""genres"":""Horror""},{""genres"":""Action""},{""genres"":""Simulation""}]","21 Apr, 2016",Klei Entertainment,Klei Entertainment,"Fight, Farm, Build and Explore Together in the standalone multiplayer expansion to the uncompromising wilderness survival game, Don't Starve.",null,¥ 12
https://store.steampowered.com/app/1295510/DRAGON_QUEST_XI_S_Echoes_of_an_Elusive_Age__Definitive_Edition/?snr=1_7_7_globaltopsellers_150_1,DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition,"[{""genres"":""JRPG""},{""genres"":""RPG""},{""genres"":""Turn-Based Combat""},{""genres"":""Party-Based RPG""},{""genres"":""Story Rich""},{""genres"":""Dragons""},{""genres"":""Funny""},{""genres"":""Adventure""},{""genres"":""3D""},{""genres"":""2D""},{""genres"":""Fantasy""},{""genres"":""Colorful""},{""genres"":""Singleplayer""},{""genres"":""Action""},{""genres"":""Third Person""},{""genres"":""Crafting""},{""genres"":""Character Customization""},{""genres"":""Anime""},{""genres"":""Open World""},{""genres"":""Cartoony""},{""genres"":""RPG""},{""genres"":""Action""},{""genres"":""Open World""},{""genres"":""Singleplayer""},{""genres"":""Adventure""},{""genres"":""Story Rich""},{""genres"":""Third Person""}]","4 Dec, 2020",Square Enix,Square Enix,"The Definitive Edition includes the critically acclaimed DRAGON QUEST XI, plus additional scenarios, orchestral soundtrack, 2D mode and more! Whether you are a longtime fan or a new adventurer, this is the ultimate DQXI experience.",null,¥ 184
https://store.steampowered.com/app/784080/MechWarrior_5_Mercenaries/?snr=1_7_7_globaltopsellers_150_1,MechWarrior 5: Mercenaries,"[{""genres"":""Mechs""},{""genres"":""Simulation""},{""genres"":""FPS""},{""genres"":""Action""},{""genres"":""Shooter""},{""genres"":""Vehicular Combat""},{""genres"":""First-Person""},{""genres"":""Co-op""},{""genres"":""Destruction""},{""genres"":""Moddable""},{""genres"":""3D""},{""genres"":""Combat""},{""genres"":""Online Co-Op""},{""genres"":""Singleplayer""},{""genres"":""Futuristic""},{""genres"":""Tutorial""},{""genres"":""Economy""},{""genres"":""Management""},{""genres"":""PvE""},{""genres"":""Resource Management""}]","26 May, 2021",Piranha Games Inc.,null,The year is 3015. The battlefields are dominated by war machines known as BattleMechs. Level entire cities and decimate the enemy in your BattleMech. Follow a quest for glory and revenge. Manage an expanding mercenary company. Fight alongside your friends with a four-player PvE co-op.,¥ 90,Your Price:¥ 163.80
https://store.steampowered.com/app/594650/Hunt_Showdown/?snr=1_7_7_globaltopsellers_150_2,Hunt: Showdown,"[{""genres"":""Multiplayer""},{""genres"":""Hunting""},{""genres"":""Online Co-Op""},{""genres"":""Horror""},{""genres"":""Shooter""},{""genres"":""FPS""},{""genres"":""Survival""},{""genres"":""PvP""},{""genres"":""Zombies""},{""genres"":""Western""},{""genres"":""Survival Horror""},{""genres"":""Action""},{""genres"":""Open World""},{""genres"":""Perma Death""},{""genres"":""First-Person""},{""genres"":""Team-Based""},{""genres"":""Violent""},{""genres"":""Gore""},{""genres"":""Battle Royale""},{""genres"":""Co-op""}]","27 Aug, 2019",Crytek,Crytek,"Hunt: Showdown is a thrilling, high-stakes PvPvE first-person shooter. Take down nightmarish monsters, as you compete for the bounties that will bring you glory, gear, and gold in this unforgiving – and unforgettable - online multiplayer experience.",null,¥ 74
